serial	domain	name	source_refs	term_hits	interaction_layers	generator_status	status
WDM-ARTIFACT-32211c15271a	artifact	book-level anchor only	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_02_The_Diary_And_The_Blue_Light/book_content.txt|canon/canonical_story_tree/books/Book_03_The_First_Thread/book_content.txt|canon/canonical_story_tree/books/Book_24_Born_To_Die/book_content.txt|canon/canonical_story_tree/books/Book_25_Death_Is_Rebirth/book_content.txt	blue light|cello|diary	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-ARTIFACT-390fb94d9f2a	artifact	contained	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_02_The_Diary_And_The_Blue_Light/book_content.txt|canon/canonical_story_tree/books/Book_03_The_First_Thread/book_content.txt|canon/canonical_story_tree/books/Book_24_Born_To_Die/book_content.txt|canon/canonical_story_tree/books/Book_25_Death_Is_Rebirth/book_content.txt	blue light|cello|diary	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-ARTIFACT-c2a92b324b40	artifact	beats	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_02_The_Diary_And_The_Blue_Light/book_content.txt|canon/canonical_story_tree/books/Book_03_The_First_Thread/book_content.txt|canon/canonical_story_tree/books/Book_24_Born_To_Die/book_content.txt|canon/canonical_story_tree/books/Book_25_Death_Is_Rebirth/book_content.txt	blue light|cello|diary	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-ARTIFACT-d3e08f94e6d2	artifact	contained beats	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_02_The_Diary_And_The_Blue_Light/book_content.txt|canon/canonical_story_tree/books/Book_03_The_First_Thread/book_content.txt|canon/canonical_story_tree/books/Book_24_Born_To_Die/book_content.txt|canon/canonical_story_tree/books/Book_25_Death_Is_Rebirth/book_content.txt	blue light|cello|diary	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-ARTIFACT-40ba2aad0fb0	artifact	B02	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_02_The_Diary_And_The_Blue_Light/book_content.txt	blue light|diary	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-ARTIFACT-51e86a4a822e	artifact	Vault Of Whispers	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_02_The_Diary_And_The_Blue_Light/book_content.txt	blue light|diary	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-ARTIFACT-803696776584	artifact	The Rift Escalates	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_02_The_Diary_And_The_Blue_Light/book_content.txt	diary	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-ARTIFACT-f5e3dfd59455	artifact	The Wounded Rabbit In The	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_02_The_Diary_And_The_Blue_Light/book_content.txt	diary	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-ARTIFACT-aee6e82f0e04	artifact	Market	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_02_The_Diary_And_The_Blue_Light/book_content.txt	diary	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-ARTIFACT-b26d1edfe8ae	artifact	The Healing That Does Not	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_02_The_Diary_And_The_Blue_Light/book_content.txt	diary	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-ARTIFACT-65b7329acbc2	artifact	Hold	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_02_The_Diary_And_The_Blue_Light/book_content.txt	diary	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-ARTIFACT-db3fd2f53296	artifact	Item	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_02_The_Diary_And_The_Blue_Light/book_content.txt	diary	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-ARTIFACT-fab42729b093	artifact	BookRecord	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_02_The_Diary_And_The_Blue_Light/book_content.txt	diary	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-ARTIFACT-ce4a8cbcf484	artifact	candidate	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_02_The_Diary_And_The_Blue_Light/book_content.txt	diary	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-ARTIFACT-06c0396a65b9	artifact	crates	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_02_The_Diary_And_The_Blue_Light/book_content.txt	diary	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-ARTIFACT-e12da5d3ffc3	artifact	knowledge	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_02_The_Diary_And_The_Blue_Light/book_content.txt	diary	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-ARTIFACT-dd1f0a5b3aa8	artifact	src	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_02_The_Diary_And_The_Blue_Light/book_content.txt	diary	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-ARTIFACT-063e5391d76b	artifact	vault	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_02_The_Diary_And_The_Blue_Light/book_content.txt	blue light|diary	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-ARTIFACT-525fcfc09615	artifact	self	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_02_The_Diary_And_The_Blue_Light/book_content.txt	diary	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-ARTIFACT-fe33015f7783	artifact	books	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_02_The_Diary_And_The_Blue_Light/book_content.txt	blue light|diary	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-ARTIFACT-c5ece59207e1	artifact	iter	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_02_The_Diary_And_The_Blue_Light/book_content.txt	diary	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-ARTIFACT-27ba401242b4	artifact	filter	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_02_The_Diary_And_The_Blue_Light/book_content.txt	diary	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-ARTIFACT-b446c17ff6db	artifact	move	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_02_The_Diary_And_The_Blue_Light/book_content.txt	diary	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-ARTIFACT-6ec0a7a55bf6	artifact	axiom	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_02_The_Diary_And_The_Blue_Light/book_content.txt	diary	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-ARTIFACT-da19a9b8c191	artifact	tag	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_02_The_Diary_And_The_Blue_Light/book_content.txt	diary	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-ARTIFACT-7ed04b004872	artifact	map	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_02_The_Diary_And_The_Blue_Light/book_content.txt|canon/canonical_story_tree/books/Book_03_The_First_Thread/book_content.txt|canon/canonical_story_tree/books/Book_24_Born_To_Die/book_content.txt|canon/canonical_story_tree/books/Book_25_Death_Is_Rebirth/book_content.txt	cello|diary	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-ARTIFACT-a68b7c6a923f	artifact	time map	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_02_The_Diary_And_The_Blue_Light/book_content.txt|canon/canonical_story_tree/books/Book_03_The_First_Thread/book_content.txt|canon/canonical_story_tree/books/Book_24_Born_To_Die/book_content.txt|canon/canonical_story_tree/books/Book_25_Death_Is_Rebirth/book_content.txt	cello|diary	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-ARTIFACT-e755f01cbad8	artifact	Stasis	canon/canonical_story_tree/books/Book_02_The_Diary_And_The_Blue_Light/book_content.txt	blue light|diary	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-ARTIFACT-9f2da92e8c57	artifact	scene	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_02_The_Diary_And_The_Blue_Light/book_content.txt|canon/canonical_story_tree/books/Book_20_The_Beforemath/book_content.txt|canon/canonical_story_tree/books/Book_21_The_Final_Descent/book_content.txt|canon/canonical_story_tree/books/Book_22_The_Last_Open_Gate/book_content.txt|canon/canonical_story_tree/books/Book_23_The_Final_Resonance/book_content.txt|canon/canonical_story_tree/books/Book_24_Born_To_Die/book_content.txt|canon/canonical_story_tree/books/Book_25_Death_Is_Rebirth/book_content.txt	blue light|cello|diary	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-ARTIFACT-8b788f648e28	artifact	spine	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_02_The_Diary_And_The_Blue_Light/book_content.txt|canon/canonical_story_tree/books/Book_20_The_Beforemath/book_content.txt|canon/canonical_story_tree/books/Book_21_The_Final_Descent/book_content.txt|canon/canonical_story_tree/books/Book_22_The_Last_Open_Gate/book_content.txt|canon/canonical_story_tree/books/Book_23_The_Final_Resonance/book_content.txt|canon/canonical_story_tree/books/Book_24_Born_To_Die/book_content.txt|canon/canonical_story_tree/books/Book_25_Death_Is_Rebirth/book_content.txt	blue light|cello|diary	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-ARTIFACT-bfddee5236b1	artifact	The Diary And The Blue	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_02_The_Diary_And_The_Blue_Light/book_content.txt	blue light|diary	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-ARTIFACT-f4d6e4008714	artifact	Light Scene Spine	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_02_The_Diary_And_The_Blue_Light/book_content.txt	blue light|diary	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-ARTIFACT-fac0e2ae8cf6	artifact	merged from	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_02_The_Diary_And_The_Blue_Light/book_content.txt	blue light|diary	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-ARTIFACT-4d2cfb249087	artifact	expansion	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_02_The_Diary_And_The_Blue_Light/book_content.txt|canon/canonical_story_tree/books/Book_24_Born_To_Die/book_content.txt	blue light|cello|diary	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-ARTIFACT-e7b57becf998	artifact	part1	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_02_The_Diary_And_The_Blue_Light/book_content.txt|canon/canonical_story_tree/books/Book_24_Born_To_Die/book_content.txt	blue light|cello|diary	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-ARTIFACT-be4fed28ce28	artifact	Scene Expansion	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_02_The_Diary_And_The_Blue_Light/book_content.txt|canon/canonical_story_tree/books/Book_24_Born_To_Die/book_content.txt	blue light|cello|diary	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-ARTIFACT-297fde8e71a3	artifact	Part	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_02_The_Diary_And_The_Blue_Light/book_content.txt|canon/canonical_story_tree/books/Book_24_Born_To_Die/book_content.txt	blue light|cello|diary	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-ARTIFACT-2fc65016f745	artifact	Covers Beats	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_02_The_Diary_And_The_Blue_Light/book_content.txt|canon/canonical_story_tree/books/Book_24_Born_To_Die/book_content.txt	blue light|cello|diary	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-ARTIFACT-a99dce717ea6	artifact	"Sanctuary Aftershock
target"	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_02_The_Diary_And_The_Blue_Light/book_content.txt	blue light|diary	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-ARTIFACT-781b48d21d22	artifact	scenes	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_02_The_Diary_And_The_Blue_Light/book_content.txt|canon/canonical_story_tree/books/Book_04_Crocodile_Smile/book_content.txt|canon/canonical_story_tree/books/Book_05_Runes_And_Wound/book_content.txt|canon/canonical_story_tree/books/Book_24_Born_To_Die/book_content.txt	blue light|cello|diary|weapon	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
